"","as","mn","pb","asw","mnw","pbw","ps","ace"
"2794",0.598986364837762,0.883324003554497,0.888590658377688,0.396850358990624,0.505831876064065,0.489041122247977,0.0981699004868395,4.52587929625073
"2795",0.613109661396281,0.79111110296842,0.685079728315018,0.408204920756166,1.3143071613628,0.341141040171997,0.183024436863083,4.52587929625073
"2796",0.675869953606337,0.796932453062923,0.768604141550222,0.686109818494314,0.377883730417677,0.600072795524155,0.155580716289749,4.52587929625073
"2797",0.640557096982388,0.720680487840281,0.690596162303625,0.677762353441928,0.405513400330596,0.312716468590418,0.0859475310240665,4.52587929625073
"2798",0.401707051665266,0.602312041810292,0.579025054045115,0.0917059856822815,0.205868908194586,0.196852814650407,0.00371646522329213,4.52587929625073
"2799",0.730448459331422,0.966222658125368,0.935370329981678,0.317452400124635,0.254370012674449,0.186924122273352,0.0150941922305047,4.52587929625073
"2800",0.510079608552471,0.743132267259035,0.70327000640605,0.428305195534397,1.86553101429372,0.562401399101482,0.449368068284822,4.52587929625073
"2801",0.410286059373163,0.437982952538868,0.49728669835824,0.125374655764404,0.324577392749371,0.119975096901171,0.00488224006498596,4.52587929625073
"2802",0.557138254529995,0.701320736825127,0.705968880994174,0.37274246408721,0.330894251328901,0.325360232832724,0.0401293905616985,4.52587929625073
"2803",0.366259511744089,0.714478058228328,0.633267911481658,0.0671613750752033,0.565246333871327,0.329806964087646,0.012520369774384,4.52587929625073
"2804",0.449327814733334,0.691278819013014,0.660465745629805,0.145244491863598,0.332738429356148,0.31891183949013,0.0154125066278993,4.52587929625073
"2805",0.62637570707554,0.713593312597393,0.71355199414376,0.407338345968498,0.340905934704195,0.332529756445528,0.0461764319089306,4.52587929625073
"2806",0.637916119691579,0.696616133051765,0.704974881494699,0.574810331565656,0.400744101782131,0.369856134867633,0.0851970449074021,4.52587929625073
"2807",0.527578146284952,0.722337428247004,0.771886534137336,0.300172545262721,0.345632376866364,0.56279618949287,0.0583897390051118,4.52587929625073
"2808",0.720967103048788,0.982282175964148,0.984627524167036,0.293556167574934,0.0984716304660077,0.0960218046737559,0.00277569793433897,4.52587929625073
"2809",0.410590140762954,0.630033859722737,0.532425249473464,0.108779538894872,0.27967535465134,0.353960688498235,0.0107685304941151,4.52587929625073
"2810",0.538152945371929,0.663215296245496,0.680348236129993,0.326896045418872,0.404705342427725,0.606966081764793,0.0802995343653229,4.52587929625073
"2811",0.646309512339402,0.939965450200659,0.911811406558306,0.469476818469117,0.153231606848833,0.207682611294387,0.0149404144258017,4.52587929625073
"2812",0.536226798348634,0.738708618741302,0.764474757608983,0.506181962770184,0.600108090616496,0.420014827813337,0.127585338450938,4.52587929625073
"2813",0.412967999090387,0.625506535607189,0.678555239242019,0.273933219917353,0.24886044957682,0.697723131326924,0.0475645842410816,4.52587929625073
"2814",0.66952737570512,0.769709362031397,0.765840091913863,3.13438878172797,0.370156824611948,0.346739711467721,0.402292752531462,4.52587929625073
"2815",0.45507951092001,0.544590731305954,0.65480136093461,0.529555726814117,0.281162233915837,0.417252886589911,0.0621252292181177,4.52587929625073
"2816",0.503876458293198,0.608211407448009,0.721319055753787,0.250048677100347,0.219365500026704,2.68248992030903,0.147140079503762,4.52587929625073
"2817",0.376970103263978,0.482890948163352,0.47657011147273,0.0987365283349631,0.0728967571062448,0.0727180440889692,0.000523393410644501,4.52587929625073
"2818",0.327003182202379,0.467736022406535,0.472506328948522,0.036416152382783,0.0891722473566462,0.0943170781271775,0.000306276804937265,4.52587929625073
"2819",0.57012559370083,0.636803679242665,0.586871593022024,0.389362098684926,0.274363421405077,0.444145526029436,0.0474466086649763,4.52587929625073
"2820",0.567212722736962,0.829558024862437,0.799140812572342,1.25801928657761,0.327547139142399,0.618611340881291,0.254905371613694,4.52587929625073
"2821",0.726213631978813,0.781105272464752,0.812404220608675,0.419408236776704,0.357885228651619,0.492654542937317,0.0739474531600792,4.52587929625073
"2822",0.751655019140226,0.954152386478693,0.90027072682726,0.352046050045519,0.257138271250393,0.205359923750994,0.0185901070275643,4.52587929625073
"2823",0.725676353111198,0.915117693931715,0.835228714531808,0.323004248408886,0.312031677067298,0.350299583561061,0.0353058393611463,4.52587929625073
"2824",0.550985718062282,0.741261680530226,0.781027192392733,0.580111938185513,0.351144529205098,0.433808181239647,0.0883680858219248,4.52587929625073
"2825",0.53330533571036,0.532750414967455,0.592547842089513,0.335784391655222,0.399345635840811,0.205169393903605,0.0275119911465773,4.52587929625073
"2826",0.565070877040639,0.641905430356971,0.700140804531162,0.695817536138184,0.263799764517985,0.741645027781955,0.136133767159392,4.52587929625073
"2827",0.501049645706508,0.652405244953895,0.541999677566432,0.245143837966608,1.52957106609547,0.125881005059888,0.0472009611913624,4.52587929625073
"2828",0.700098714481509,0.885592591435987,0.921979228327302,0.392930898239211,0.420293347515924,0.195962145158346,0.0323624119575638,4.52587929625073
"2829",0.730704879917463,0.83801951559112,0.781981032547172,0.390876825533352,0.806378578770618,0.35607987106122,0.112234487796176,4.52587929625073
"2830",0.593184412907932,0.535104400384772,0.576717633393404,0.918312552583873,0.128386530644771,0.558584659195682,0.0658565518846619,4.52587929625073
"2831",0.555179419505834,0.722690953292717,0.667321195780724,0.350178049204487,1.36927726933905,0.341406239152693,0.163701165415827,4.52587929625073
"2832",0.625035609991804,0.849929761893028,0.787452177348212,1.44112607667764,0.306823836439833,1.6247256963328,0.718407937059593,4.52587929625073
"2833",0.512143967374436,0.86688887266224,0.833699211455384,0.27199377613035,0.343961177369514,0.293580867283476,0.0274660459588286,4.52587929625073
"2834",0.530471621609705,0.622272610511886,0.477649757824168,0.364545547998259,0.252542935934117,1.44327851608511,0.132873131628894,4.52587929625073
"2835",0.356976459827989,0.544932495214335,0.596186016966916,0.0529073964368151,0.134766731162253,0.224494212374295,0.00160067895110614,4.52587929625073
"2836",0.67094823917108,0.581771218264323,0.51484243701812,0.667073073264779,0.285798389537626,0.091177234672967,0.0173827948225176,4.52587929625073
"2837",0.527178350472343,0.840477612629759,0.782249958321417,0.35996401037378,0.289444608235833,0.892700301781562,0.0930101248216674,4.52587929625073
"2838",0.751851543227395,1.00098724962932,0.996904817801979,0.756330533912368,0.0783709417958437,0.0829670150027292,0.00491781474506875,4.52587929625073
"2839",0.485399294027868,0.562308423110197,0.512055022033402,0.238881118098257,0.157281101880699,0.109694384838606,0.00412138098643193,4.52587929625073
"2840",0.556674412748151,1.00127924568875,0.951015818134455,1.98816923729544,0.112748545955958,0.142374195360759,0.0319150538939415,4.52587929625073
"2841",0.607137105297077,0.872078634723777,0.965755158505471,0.469766927914586,0.252133741295891,0.363396312614386,0.043042146673386,4.52587929625073
"2842",0.647768055123142,0.787206644566057,0.771493781769802,0.645541932999977,1.28999261164744,2.80746124991075,2.33789742093374,4.52587929625073
"2843",0.843514209481538,0.794458917836985,0.756929062715599,0.169440789886407,0.341261580099242,0.492730346945779,0.0284914581042288,4.52587929625073
"2844",0.604314361147429,0.814282612639397,0.839122936496662,0.438577098955219,0.349566887052903,0.418180868675091,0.0641121583916091,4.52587929625073
"2845",0.842401749380788,1.00999027244735,0.984690508709491,0.0852312000768631,0.0698452327473891,0.105056108404286,0.000625398278642649,4.52587929625073
"2846",0.599483380694993,0.756279091598481,0.773299680475682,0.930674021208596,0.408029503855154,0.347784950918809,0.132068712508445,4.52587929625073
"2847",0.772492511920602,0.93886927690771,0.80693682871667,0.303919306215147,0.773317625930433,0.445004761025761,0.104587758544326,4.52587929625073
"2848",0.612046220977682,0.771440321731758,0.734111652844429,0.678841673407692,0.348095677261828,0.465450294746691,0.109986766689773,4.52587929625073
"2849",0.451367382255198,0.528343127483439,0.754865911134972,0.386304161612126,1.34001190656662,4.13069635079375,2.13826395486482,4.52587929625073
"2850",0.591486670451437,0.803579123025036,0.829963307193047,0.409116543572931,0.339784747215443,0.375009561022761,0.0521306645950462,4.52587929625073
"2851",0.637525542231439,0.667986094176747,0.571961948841079,0.490840123481745,0.30238860267744,1.41097285101474,0.209422882185137,4.52587929625073
"2852",0.576460010362387,0.560853253878289,0.55315336575182,0.409111730942458,0.146698677781371,0.134432836203395,0.00806814126171615,4.52587929625073
"2853",0.535396424939907,0.608154380715243,0.589359086383539,0.31124949639191,0.214706780733929,0.197921217554436,0.0132265558961017,4.52587929625073
"2854",0.772623766750897,0.730155421929542,0.73919426989398,0.271279165253642,0.796588917087272,0.61287258879423,0.132440526277106,4.52587929625073
"2855",0.801430038931639,0.745043347815166,0.793322130879376,0.380817654219963,0.891808961365442,0.353646977616969,0.120104382964277,4.52587929625073
"2856",0.588291067334577,0.768327950679865,0.851583817857597,0.405895646603388,0.348617098080773,0.991025570728417,0.140232261293876,4.52587929625073
"2857",0.579768107747748,0.7113566161828,0.658635219545922,0.581158452835225,0.354863678366117,0.389352872234046,0.080297031781362,4.52587929625073
"2858",0.582053407209067,0.795935062822268,0.713896833106216,0.745786971549638,0.905103392217511,0.337652585318095,0.227920329539059,4.52587929625073
"2859",0.609468714527037,0.654536439253507,0.64957265219433,1.40183463751751,0.281723350443097,0.272755942488543,0.107719381858291,4.52587929625073
"2860",0.534744256633176,0.668531481300402,0.67837670449648,0.853421141327134,0.796339229852998,1.02865759413156,0.699088800334498,4.52587929625073
"2861",0.771967733533423,0.822689773560787,0.855094367746689,0.193713952990491,0.351100259700419,0.271143935897895,0.0184413177188802,4.52587929625073
"2862",0.490809224029752,0.690148512285474,0.585521071843673,0.285349851508628,0.463107194983174,0.4382316950216,0.0579112532965376,4.52587929625073
"2863",0.624296532847905,0.902722613453866,0.918816285825791,0.631824631276783,0.202914492191497,0.187889992456814,0.0240886946831588,4.52587929625073
"2864",0.552913469266497,0.577178930444251,0.621063828666398,0.486917720255006,0.39816494428867,0.246938139731978,0.0478747779679352,4.52587929625073
"2865",0.680189243216839,0.861730028093351,0.772949509591348,0.371883096290779,0.270328607851346,1.16688435418605,0.117307630586603,4.52587929625073
"2866",0.6037544970473,0.67028336363256,0.647223575326028,0.521807716560455,0.300796154034859,0.286347381372314,0.0449444419261893,4.52587929625073
"2867",0.654393968041329,0.785495407028181,0.760358065745053,0.464925578035174,0.352088982663678,0.486823563765486,0.0796906678730912,4.52587929625073
"2868",0.413273240114902,0.551237678184411,0.49667712383196,0.144066409709837,0.134473654132909,0.122569358577413,0.00237455292074883,4.52587929625073
"2869",0.694423912421747,0.749417564491872,0.61683831947086,4.87021176652846,0.634882677986137,0.761424514094504,2.35433456363206,4.52587929625073
"2870",0.611436444055024,0.629009421943176,0.612760974903214,0.513141769236694,0.394169563418592,0.285928056070341,0.0578332002760603,4.52587929625073
"2871",0.733610042291092,0.751951481916706,0.843827691357497,1.88687999493285,0.60380533779629,0.367065072030705,0.418200251167788,4.52587929625073
"2872",0.680333584227466,0.949493908156418,0.855618701489113,0.366943344491802,0.256356850331079,0.383403542854447,0.036066173183611,4.52587929625073
"2873",0.51953518475499,0.654775348919752,0.714785014418414,0.305711982759329,0.301967566399036,0.450433995151221,0.0415818608610694,4.52587929625073
"2874",0.554260251694304,0.754701352685298,0.672955165944271,0.351635297780333,2.16589224532764,0.304810385791305,0.232144859245981,4.52587929625073
"2875",0.772797208630457,0.811326723230177,0.769276904155101,0.220804012329965,0.327822084789835,0.403867218535451,0.0292336990765505,4.52587929625073
"2876",0.410107094276238,0.57762684358945,0.567066930330954,0.122957339597706,0.172089975564698,0.166160629521171,0.00351591332068625,4.52587929625073
"2877",0.521161430975643,0.677213600274755,0.618601656294914,0.395253120756555,0.320293475541599,0.335306753698785,0.0424488276782426,4.52587929625073
"2878",0.56495787011978,0.726334046298226,0.736676727599703,0.426155481028182,0.351768495412296,0.34030730171711,0.0510148116148644,4.52587929625073
"2879",0.434845032279098,0.539705891070137,0.607094496593317,0.156281159346751,0.135526902145401,0.290251732411221,0.00614761917142679,4.52587929625073
"2880",0.611030734015409,0.730829894576503,0.709361027287636,0.438691557847923,0.365692960278148,0.330574959985855,0.0530329555336613,4.52587929625073
"2881",0.48882338651684,0.590311561015547,0.551383471261404,0.513163033033378,0.202877555754478,0.1385032046476,0.0144194663990793,4.52587929625073
"2882",0.672093498755547,0.541394362618901,0.51983841892632,6.05395890865862,0.128295220795003,0.095033410320314,0.0738118791078265,4.52587929625073
"2883",0.835639864707225,0.89930850901018,0.93587674847853,0.118439996792124,0.222935142810997,0.167015263560939,0.00440994410483984,4.52587929625073
"2884",0.811303495135541,1.01349937366468,1.14566693508438,0.136521765023053,0.0665596471765907,0.182040990444004,0.00165417744678566,4.52587929625073
"2885",0.88835263449997,1.1679431483566,1.11060736537417,0.0555281287797487,0.0145141134837281,0.016926001882161,1.36413684062977e-05,4.52587929625073
"2886",0.608069196779515,0.618891643066544,0.62680671054152,0.407371156334951,0.233651047985598,0.257933253085547,0.0245507828285919,4.52587929625073
"2887",0.548059422238529,0.544247679454609,0.667168681675444,0.471235104205447,0.596325769219778,0.37373422998531,0.105022919928417,4.52587929625073
"2888",0.576218090407486,0.709265451985645,0.692241925735801,0.377443225338192,0.355695946597749,0.314294108717689,0.042195563524944,4.52587929625073
"2889",0.673917297622165,0.861459941662046,0.809879644435973,0.378182289640023,0.654388849170684,0.334378577638258,0.0827514330205098,4.52587929625073
"2890",0.601566508657258,0.645166222582592,0.752070691655448,0.401523573741517,2.03415308315921,0.342684008188473,0.279890732908908,4.52587929625073
"2891",0.798260504815345,0.821010571175467,0.875187444248623,0.864245548948145,0.343290922641847,0.291423676103079,0.0864618061674511,4.52587929625073
"2892",0.593098956362651,0.830431588803053,0.764552843342185,0.519942594341093,0.302443884093078,0.83187587363589,0.130815357538023,4.52587929625073
"2893",0.695409505214103,0.786845962498208,0.736354937138968,0.340464829011816,0.340734425350306,0.534902252024248,0.0620529874521927,4.52587929625073
"2894",0.487304065247151,0.514167477442838,0.4633822830784,0.337601088513534,0.0913470120607299,0.069047965377093,0.00212935989569027,4.52587929625073
"2895",0.648913817867386,0.747073745810082,0.868569559294246,0.478701811312419,0.478070448039656,0.963866666259966,0.220583960741045,4.52587929625073
"2896",0.685237672371603,0.787179045824422,0.684476013170689,0.476094027038211,0.351693283518144,4.35341026471047,0.728930973158276,4.52587929625073
"2897",0.731426012061358,0.8318808549942,0.801688855591174,0.271928931797043,0.537296614614206,0.37552508254038,0.0548666533956107,4.52587929625073
"2898",0.684746058072035,0.781599304174405,0.803849086277309,0.833707024466585,0.419264322766044,0.334200591487041,0.11681768154614,4.52587929625073
"2899",0.523420096322735,0.725730978426721,0.569484632474504,0.311843624212611,2.75083760900119,0.273277967829725,0.234426358772368,4.52587929625073
"2900",0.903037514440114,1.01417962926654,0.999720178162516,0.111003081192452,0.0738929587272897,0.0812566108418678,0.000666494844806905,4.52587929625073
"2901",0.754059009364013,0.871892489471567,0.836589180467921,0.227241457809474,0.247150822090594,0.397413979366489,0.0223199267921282,4.52587929625073
"2902",0.700338987908011,0.776313172098732,0.695504753291966,0.330649806223385,0.365569151144685,0.686188991651483,0.0829433475608533,4.52587929625073
"2903",0.709822089056368,0.890653438563914,0.965277347671368,0.31484164338211,0.408593538125395,0.120263628896302,0.0154709851395354,4.52587929625073
"2904",0.728445017769067,0.733766372863509,0.811706566621411,0.359552372255933,0.43286931953932,0.485378610542788,0.075543934136306,4.52587929625073
"2905",0.80543602911862,0.809666835337064,0.860312963006688,0.256105739820408,0.38481063155629,0.285869057461006,0.0281730278080526,4.52587929625073
"2906",0.447181509442097,0.622331846654468,0.708757188277228,0.162626700534044,0.856187012092406,0.327471744416747,0.045596795262016,4.52587929625073
"2907",0.544909028427663,0.729604339932312,0.676489422142256,0.336442186691003,0.677754125882126,0.299312794968858,0.0682508240628835,4.52587929625073
"2908",0.730988087953967,0.867805320179181,0.772269863773024,0.494778913472253,3.56246326917607,0.374480356672956,0.66007094979905,4.52587929625073
"2909",0.613114758633663,0.661369127230679,0.706148869859264,0.476660807283059,0.436167192794515,0.325347101809726,0.0676409008114317,4.52587929625073
"2910",0.671712643701148,0.958358558580198,1.02970279292412,0.548441641326476,0.14106450298026,0.0692060762179373,0.00535417290081526,4.52587929625073
"2911",0.810616841502282,0.92788141955106,1.0391847628046,0.286890528483054,1.06742080431481,0.0490554637118028,0.0150223978288658,4.52587929625073
"2912",0.636858703292887,0.777207258498811,0.829741392681886,0.407633294472125,0.411090339085373,0.321464198256178,0.0538690766775908,4.52587929625073
"2913",0.689978698289427,0.839718233023441,0.902267284963112,0.467814240768954,1.88267485098086,0.277791443709722,0.244662621169019,4.52587929625073
"2914",0.545595525619933,0.613537867325715,0.643755949955709,0.333082465385439,0.263761748034615,0.2587680514967,0.0227339153475479,4.52587929625073
"2915",0.674055853078295,0.826424501494386,0.868445389602447,0.539368346326412,0.315739559805047,0.281587916447316,0.047954400838406,4.52587929625073
"2916",0.635309475897858,0.715091662438468,0.751527440688459,0.412330433776924,0.485501203296695,1.30589536261787,0.261423172776005,4.52587929625073
"2917",0.680863561538349,0.70972204531709,0.740344593873043,0.369219089881509,0.635101166618096,0.386796807287218,0.0907005537583159,4.52587929625073
"2918",0.626185974813542,0.567783214877662,0.582213492177679,2.23780175456482,0.161253964929432,0.209184944663181,0.0754853088772803,4.52587929625073
"2919",0.669660912347945,0.908276224433936,0.843854876788467,0.406709938318099,0.874069532298903,0.309500079853071,0.110025039330181,4.52587929625073
"2920",0.416487324588882,0.661217973874257,0.754981043980821,0.454709081181646,0.341545225425197,0.69238166067659,0.107529444540654,4.52587929625073
"2921",0.458431512104682,0.436785754021596,0.513191765708982,0.175827771407674,0.0361503392628921,0.161319168498861,0.00102538231723709,4.52587929625073
"2922",0.799490169667801,1.05049232674245,0.840230039526818,0.185733752232141,0.236411343035773,4.21825953247872,0.185221944554626,4.52587929625073
"2923",0.675601240561431,0.845380520052535,0.799532918561972,0.444386367745876,0.285003470913275,0.582753781597336,0.0738067321987516,4.52587929625073
"2924",0.680508246307916,0.763014927183594,0.767799090184814,0.379304899954103,0.908444569720883,0.858426513409869,0.29579444186463,4.52587929625073
"2925",0.442366146241792,0.499575955057206,0.512133670930392,0.208361838931224,0.0792348273767513,0.0871725263119389,0.00143917607316768,4.52587929625073
"2926",0.713911104083515,0.855664398628743,0.826190591679398,0.448691971111005,0.372504210111737,0.306147747620369,0.051169426859651,4.52587929625073
"2927",0.703802245280682,0.688193813423998,0.671119399562524,0.437891614105325,0.355688905532414,0.300337163116221,0.0467784709194357,4.52587929625073
"2928",0.619051402518563,0.758700417642859,0.685769571593402,0.648948612565588,0.916880931278414,0.309353038203587,0.184067720716632,4.52587929625073
"2929",0.696001491138724,0.749113431018123,0.83191713604604,0.365111497280245,0.352230432337366,1.07965876784833,0.138847767373179,4.52587929625073
"2930",0.750566046045236,0.959451261447921,0.827525331806846,0.29525493750444,1.72584816083579,0.316584176651593,0.161320276401804,4.52587929625073
"2931",0.817319754279157,0.90149881090557,0.85443704396701,0.194081860353898,0.203028045079698,0.431649873619933,0.0170087578182813,4.52587929625073
"2932",0.613212428092131,0.651556893097273,0.785017353906178,0.617042275928765,5.68192460187909,0.338458413372834,1.18663103018487,4.52587929625073
"2933",0.684065951560478,0.889956746231392,0.761547570063763,0.385108661075301,0.518252245441111,0.764639149324582,0.152609302866018,4.52587929625073
"2934",0.657882138469821,0.777933423326789,0.745861396466216,0.586966790621582,0.362437076067984,0.366373757552369,0.0779418136384073,4.52587929625073
"2935",0.638506171168875,0.798258412657958,0.852163291091911,0.451047261766984,0.360449530022755,0.752437527662795,0.122331122836841,4.52587929625073
"2936",0.494569491120038,0.662605181085994,0.673902750789855,0.465374109258128,0.329399495958093,0.311764300393566,0.0477915957359643,4.52587929625073
"2937",0.68290445797312,0.890851891429056,0.97227659570572,0.408943101669458,0.26921596958148,0.160026327493855,0.0176179406786032,4.52587929625073
"2938",0.933385338104855,1.09304522588218,1.05772608110952,0.141004965818766,0.0446661760798626,0.0422049013691674,0.00026581291061603,4.52587929625073
"2939",0.680825814783439,0.792411852543653,0.847990752864319,0.393037086884288,0.453637571167051,0.286376950929766,0.0510599763789954,4.52587929625073
"2940",0.774497273288203,0.809328869662829,0.836492566261262,0.239932366809866,0.35524036606023,0.294659599296197,0.0251149166370245,4.52587929625073
"2941",0.738057213135287,0.83281611776335,0.855456858306129,0.27489111221698,0.36219255231992,0.493737440003124,0.0491582342948962,4.52587929625073
"2942",0.802334209645489,0.944829272359246,1.02908313390111,0.168359818124705,0.193230289651337,1.21955349940188,0.0396747783806071,4.52587929625073
"2943",0.728604742204801,0.829261764004557,0.796611148765164,0.278628078026266,0.38030360230093,0.327715054254911,0.0347257560818095,4.52587929625073
"2944",0.752613970035134,1.04744701094451,1.04695697656467,0.249136578608343,0.0426619966410499,0.0437767718194072,0.000465288593409069,4.52587929625073
"2945",0.428905687677024,0.671988747837616,0.593858740703707,0.147093797298339,0.484406536098072,0.235992865188992,0.0168152460739757,4.52587929625073
"2946",0.500426912297842,0.751621932835694,0.714691711373499,14.750869882329,0.575176730029535,0.3462033027879,2.93731245143996,4.52587929625073
"2947",0.783717333190355,0.822370380706325,0.783997181070645,0.192728846055008,1.02986367319779,0.510020505743517,0.101231133108949,4.52587929625073
"2948",0.498142801253131,0.556525023649608,0.703259978028863,0.237871534840257,0.1736254016609,4.4342002517372,0.183134868325041,4.52587929625073
"2949",0.666488268855311,0.672776538762409,0.577093481058273,0.39865934048787,0.424455909285218,6.60704700040559,1.11800031117241,4.52587929625073
"2950",0.799660869932962,0.964858620159748,0.984349285750124,0.182269547566379,0.237155158136063,0.142454273700858,0.006157751708673,4.52587929625073
"2951",0.634055055800995,0.673396199277986,0.642373904601723,0.420130115143955,0.307094597845953,0.3315599333003,0.0427777593974055,4.52587929625073
"2952",0.660386353572608,0.753759512871038,0.80683477113217,0.5661383005927,0.403838641689485,0.356503692194746,0.0815069123480195,4.52587929625073
"2953",0.551675669572041,0.632795398194063,0.753903378645861,0.37342685849033,2.55880186990771,0.344711678406448,0.329380745013895,4.52587929625073
"2954",0.824698381868757,0.979165871229203,1.0006264907346,0.169969870835876,0.106109866221141,0.103240234100713,0.00186198720375024,4.52587929625073
"2955",0.632316290573504,0.825834171201666,0.834127976314559,0.596239568118685,0.356045078007047,0.323880929121714,0.0687560876494299,4.52587929625073
"2956",0.583415456720783,0.742709557168939,0.644180940340986,0.419724331723209,0.784562744133923,0.334472084469703,0.110141681991724,4.52587929625073
"2957",0.638692413150991,0.620551166836442,0.630184928045687,0.613884656555843,0.233319121199689,0.244688846429083,0.0350470351574572,4.52587929625073
"2958",0.645743684259557,0.697286568082829,0.639194246089249,0.398338831658732,0.422805620915394,0.270199897376826,0.0455070389002558,4.52587929625073
"2959",0.634661056617146,0.76953357439296,0.765416908060523,0.409975537089997,0.3614019370862,0.368821250607629,0.0546467521796657,4.52587929625073
"2960",0.614835080947058,0.794501766018981,0.833948861061766,0.457003005690803,0.394340670092019,0.709305030448496,0.127827314915287,4.52587929625073
"2961",0.751563000489624,0.786297009135994,0.810459736601079,0.244011824520615,0.394132698597764,0.316082039513364,0.0303985702779405,4.52587929625073
"2962",0.625522685980181,0.862059446395424,0.753584929412344,0.426951579175215,0.270271487053918,2.73737951132632,0.315873991052612,4.52587929625073
"2963",0.646467810026052,0.696010509134774,0.687140157951468,0.435115357399667,0.328590440464052,0.309544763236488,0.0442570841905341,4.52587929625073
"2964",0.78159168772759,0.883634811922317,0.861180825914172,0.186299379623916,0.300025311964762,0.272539415211205,0.0152334623808482,4.52587929625073
"2965",0.678927990188644,0.796135298742352,0.828352687688301,0.450725046173149,0.568541294027702,0.327469667770381,0.0839160020183506,4.52587929625073
"2966",0.483051256482965,0.638530424522596,0.632322796393037,0.208257446916389,0.260025808670846,0.244300733018096,0.0132294492832007,4.52587929625073
"2967",0.443539896050222,0.644438071250074,0.589955252200105,0.215558125708955,0.290218066589172,0.258652949037447,0.016181034269097,4.52587929625073
"2968",0.75095403231879,0.901128314150179,0.951948326932486,0.703672038095194,0.203651478832352,0.197258672137857,0.0282679273942446,4.52587929625073
"2969",0.620820128594332,0.582221784056294,0.729005494307259,0.434731729839654,0.915169356977424,0.642339929582584,0.255556969272347,4.52587929625073
"2970",0.620910366155282,0.886616311451598,0.749491675143908,0.494105158741609,0.505243821856967,1.10993715137826,0.277088682715204,4.52587929625073
"2971",0.690446754443449,0.901835668787123,0.984933596114429,0.351472761176992,0.232454752065591,0.157337719301388,0.0128547298065623,4.52587929625073
"2972",0.72376877623897,0.936622296237802,0.961586588005698,1.82699850610421,0.249641477616158,0.141481237182693,0.0645288292235115,4.52587929625073
"2973",0.613068149763292,0.618646468582728,0.528250719557655,0.540735021726577,0.741812252306448,0.104336458771131,0.0418518435367454,4.52587929625073
"2974",0.629015837344882,0.770883895419446,0.848971883458655,0.410834338672642,0.453123825321513,0.369723884197163,0.0688273646377257,4.52587929625073
"2975",0.761055655891009,0.860374509477129,0.860843799294083,0.301487450494325,0.270381449594694,0.268674899396075,0.0219014680384935,4.52587929625073
"2976",0.576442820397081,0.51626240412232,0.483965783235679,0.48071739265572,0.112033832994185,0.11704570084862,0.00630368490696052,4.52587929625073
"2977",0.584483365418351,0.693046650109534,0.734535421120861,0.863694542263302,0.325272412692793,0.422917207428861,0.118812671796845,4.52587929625073
"2978",0.634105887183158,0.760157343777239,0.855547139267262,0.464876922916206,0.847319472267028,0.294974684447822,0.116190312575874,4.52587929625073
"2979",0.406053845932039,0.563409322650854,0.647214387628773,0.103941112860535,0.170568513679325,0.485848998136079,0.00861365630527073,4.52587929625073
"2980",0.822094064488544,0.755910583171321,0.810778151875826,0.118853840106125,0.740903667600206,0.31600027738663,0.0278267461760443,4.52587929625073
"2981",0.616056122549785,0.769873988541747,0.827064487633004,0.431141713598087,0.379763705360698,0.939117390985162,0.153763544893196,4.52587929625073
"2982",0.688205828770725,0.979464055717699,0.906144709535825,0.360055139677365,0.448691109592861,0.19958784280335,0.0322441225730784,4.52587929625073
"2983",0.733622850352132,0.650456754598837,0.610333158010316,1.09567765278043,0.292563308728123,0.380040846044888,0.121824023577986,4.52587929625073
"2984",0.559009006028077,0.636580693691797,0.572962653006303,0.460322146461084,2.08153903610607,0.234364213906982,0.224562754929313,4.52587929625073
"2985",0.603091393687556,0.704165914517192,0.679789070662377,0.472471758524331,0.779586088342048,0.438898767121768,0.161660640675133,4.52587929625073
"2986",0.412650575308579,0.613928376692564,0.584073299222734,8.13215296764608,0.25347149576629,0.175034195262322,0.360792556522535,4.52587929625073
"2987",0.621406746687714,0.992180479528119,1.01798302923869,0.593406706348485,0.272256545844964,0.400558964853588,0.0647138497852808,4.52587929625073
"2988",0.524701553228556,0.560054278648196,0.439900685443057,0.303159836908618,0.14574201142245,0.660579484404633,0.0291864655444978,4.52587929625073
"2989",0.518143736038101,0.636166792285651,0.572867826376942,0.509130972883155,0.257916959256367,0.334139760017262,0.0438770655167708,4.52587929625073
"2990",0.751942627821764,0.994977173609781,0.889923816587977,0.549000472310106,0.215679300196916,0.281147496185905,0.0332901233207869,4.52587929625073
"2991",0.640913080286652,0.67634411336594,0.690331764053383,0.569353983799087,0.329658253611052,0.400160999430776,0.0751071143380798,4.52587929625073
"2992",0.511228401146729,0.723787301438602,0.857917079318438,0.265444156432804,0.348008646430932,4.95083791154297,0.457342868475368,4.52587929625073
"2993",0.405105393761298,0.409153408958333,0.407560818561055,0.110728328325086,0.0254782727952293,0.0244609267069803,6.90083483355739e-05,4.52587929625073
"2994",0.539506147642245,0.694157500342008,0.650725185991898,1.73738897897937,0.432209646659012,0.275038255192266,0.206530702542873,4.52587929625073
"2995",0.727174187851582,0.929293144796073,0.863316658353416,0.576919633799448,0.610812936510627,0.26418804313391,0.0930972180874227,4.52587929625073
"2996",0.647863231961003,0.836708565574986,0.851241439315059,0.406863511170206,0.294707654146377,0.27423841838219,0.0328827744608059,4.52587929625073
